0,z9444lchdu,70,699.512,Chest
1,sdb9voxwbo,63,1143.06,Arm
2,a3cma1o956,96,279.943,Hand
3,svgvds5qtp,85,511.878,Hand
4,elcaasrsdv,87,1062.39,Arm
5,h99986373u,96,882.222,Chest
6,rr3km9z20r,59,622.392,Leg
7,i3uart3kun,89,420.007,Leg
8,957wrejbt5,66,1217.70,Arm
9,rzei0oyn6w,69,997.595,Arm
10,4n85fsd36c,72,1283.76,Arm
11,qoywfvqox6,51,858.649,Chest
13,wu90zlhgzd,49,200.657,Hand
12,5nzo07jrwd,44,1102.74,Arm
14,nvpcngxffz,45,854.337,Hand
16,gcxtgfe20l,42,1147.01,Foot
15,ljjof84r4p,60,1436.73,Leg
17,jjqnbks25s,60,1343.33,Leg
18,03d9w0xtu1,57,1480.43,Leg
19,pbkoc8cnj6,74,449.554,Hand
20,ix31o64pau,111,775.949,Hand
21,qgbpfe8ef6,55,1573.63,Foot
22,ed1sf4rxhq,38,1631.00,Foot
23,vdxunoqafh,83,329.246,Hand
24,tptpr9ldum,87,1149.14,Arm
25,ss6b7vxxjm,98,1457.33,Hand
26,bxjack3z5a,56,218.742,Arm
27,t4617uogb2,38,916.717,Chest
28,5w3f9vbd8k,110,397.194,Arm
29,y2syxoss2j,58,474.984,Arm
30,ajyt4klkpy,54,1453.99,Chest
31,kwdnk3icn3,51,276.366,Hand
32,8mrwcq0uxb,64,1286.12,Hand
33,0j9jqkpvsr,87,1429.90,Chest
34,w0hpnekbfk,85,919.522,Leg
35,882r02rl5h,49,369.964,Foot
36,61ucjy5hku,59,866.889,Leg
37,ofwcqf9u0c,40,585.817,Hand
38,xt1yod4ywc,32,1334.59,Leg
39,h04a5f7c37,71,1052.46,Arm
40,z1nllgk997,80,942.792,Arm
41,f5jpf4ivqx,106,1294.14,Chest
42,gaq3m5r4b3,36,1303.33,Foot
43,5uo00amqy6,72,1500.66,Arm
44,2lecijf6ev,87,1602.73,Arm
45,65t8fninjx,118,896.275,Arm
47,014nr15adq,114,1165.94,Hand
46,rz181wtfjt,55,1215.49,Foot
48,wsi7r5e8p1,103,1644.30,Hand
49,yiqtqvxjtv,65,1038.84,Chest
50,wfbkurvb9h,50,1144.73,Hand
51,w2qyhgzmtj,119,606.801,Hand
52,66o8yzmjuv,90,1221.86,Hand
53,2wnwp6t4i3,68,635.548,Chest
55,tfblgu4iu,88,285.088,Chest
54,hki8du66yf,95,380.227,Leg
56,45nvq3abs2,37,307.812,Chest
57,ub2wok34tz,79,514.693,Leg
58,u89ypp2vsm,78,1450.18,Hand
59,ex8eq946up,35,1341.01,Foot
60,rnbamqwbg8,60,808.334,Leg
61,4c7gf1wc84,58,968.404,Foot
62,2v0ftdjr73,36,252.774,Chest
63,ieotwip4c1,107,407.179,Chest
64,1im3drxo3a,53,379.056,Chest
66,ko80isodhy,56,1418.65,Chest
65,x8u7xbbx52,98,898.855,Leg
67,p0npxjz7mq,90,569.685,Foot
68,fl5u1ja3th,52,1525.77,Leg
69,bo5s82prz1,34,556.120,Chest
70,kbb4512qb1,63,181.800,Leg
71,eu8dh8f64z,89,1251.00,Leg
72,lpoo5lwq8q,71,1097.28,Arm
73,vzaro4tueo,33,1368.80,Arm
74,4fdp7wz3wo,52,1460.98,Arm
75,756evj76nw,108,896.768,Hand
76,r4y4ymfmyy,105,1055.66,Foot
77,s9v9eaydu5,80,414.870,Arm
78,mhflfu1h6x,74,904.078,Hand
79,9x59c43qxw,51,384.299,Foot
80,zd5agzk3hn,41,684.082,Hand
81,iznifv3lzu,80,1560.35,Leg
82,3toaxiy9p3,96,446.462,Arm
83,ms0k8ld3iv,84,702.055,Leg
84,ybtd21jjsq,109,223.120,Leg
86,e8e7poqs68,106,186.191,Chest
85,jgh8mtk54f,43,1631.60,Arm
87,eqj0icibjn,95,1292.14,Foot
88,chk58vx33s,78,544.629,Chest
89,cm3gm05yjd,32,831.989,Arm
90,ddtwp3t4db,71,681.135,Hand
91,obfhakevs6,93,1517.13,Leg
92,y7mp9nugmm,68,780.091,Chest
93,tazs2jxb09,94,924.565,Chest
94,5ewan7fcn5,35,1089.18,Hand
95,8mjx56o482,78,642.417,Chest
96,g3m40xd0ta,90,1372.52,Arm
97,qnyzeat5hq,80,183.257,Chest
99,e1vzig1qxn,103,266.481,Hand
98,abup09ewrd,72,822.860,Arm
100,g6ss1hq1yt,109,1521.48,Chest
101,pncz682atk,36,701.148,Hand
102,bmu05i9fiv,93,1359.05,Chest
103,lxo8xskmj,39,617.243,Chest
104,nivwruikt6,30,293.675,Foot
105,sarlpu71uy,78,1591.45,Foot
106,ek41qknd2g,60,326.094,Arm
107,8x81eyv1t2,44,685.904,Foot
108,fplazktq78,41,275.764,Hand
109,seekviyk31,73,1241.75,Leg
110,seygbs88zt,116,1157.58,Foot
111,arltehzxx6,69,1318.01,Leg
112,0es4sfbvo7,42,154.575,Leg
113,re9stxcaks,50,244.605,Leg
114,1oxgy28ujf,43,295.581,Leg
115,g7s4yqdzas,36,1135.10,Hand
116,as8pj7hk5b,53,971.672,Foot
117,3ihneh4oy8,119,888.860,Leg
118,y1gce5hepa,40,1452.77,Foot
119,yq398h0r2y,51,890.435,Hand
120,mvs76orzul,53,1495.46,Arm
121,46b4jg1vs2,107,358.350,Arm
122,ngtjhrwqs9,44,164.915,Foot
123,os4edmlgr4,93,1100.83,Chest
124,ijqx7ya2ql,86,170.684,Chest
125,scsmqdw456,59,1301.92,Chest
127,xq8pk9memu,35,297.662,Foot
129,8qa581afnb,61,1200.68,Hand
128,hjrk87artk,100,906.300,Leg
131,xgksd5f8th,52,1597.41,Chest
130,eb31f2calx,117,352.821,Chest
132,al6bzhseo9,108,1233.39,Leg
126,iejmqwtt9d,44,864.019,Foot
133,kutabbdf7t,94,684.207,Arm
136,0wcyvy9azd,90,461.446,Foot
135,ue4tigznog,81,1290.24,Leg
134,ua3zmwetop,78,885.329,Arm
137,gch4yd7lf5,68,1067.66,Hand
138,7gyr7fh07g,77,709.909,Hand
139,xyrq26hi8l,94,1496.65,Leg
140,26nswra1x8,101,1117.56,Foot
142,mjbr2hx5zn,32,368.349,Arm
141,xjadzgp4kt,82,278.830,Leg
143,1nkfk8v7we,109,259.030,Foot
145,rqku4rpe5i,65,558.298,Hand
146,omaajpb45q,77,1115.45,Leg
144,24264wvn2r,77,583.271,Arm
147,w4gtjtzom6,44,942.442,Chest
149,qn5cai10sj,62,528.966,Arm
148,sbuxwd9uze,99,838.636,Hand
151,b9utxbkx6a,93,1602.27,Leg
150,xsh90ywpbt,89,651.770,Arm
152,rrdw32aj4w,32,627.037,Hand
153,awqlxbbm4s,40,779.051,Foot
154,atzfbpkg01,89,1385.97,Foot
155,svq9yfw8ln,85,1028.58,Arm
157,6ra1s6rvf3,93,1488.65,Chest
156,wsb9rrdurn,82,1369.96,Arm
158,6f0fm46hwo,46,283.161,Hand
159,1naq069fg6,43,1076.87,Foot
160,c9fwlt4vux,71,428.471,Leg
161,gnmfysphi1,64,1266.46,Foot
162,ws61mlger3,119,612.655,Hand
163,iw59v2i9dr,55,1051.65,Arm
164,gm6ljjqtjs,76,1554.51,Arm
165,hz1attqei3,57,204.539,Foot
166,czeetkm5to,55,1175.57,Leg
167,8erf6ytm9n,81,1440.80,Leg
168,oxiv5vqb2s,97,318.189,Arm
169,0ug6xbedxi,73,1493.43,Hand
170,4pfl7vctv7,33,214.829,Leg
171,3ssxqceo8c,47,1375.25,Arm
172,s3x63hg85c,48,194.856,Leg
173,dc1068nh0v,56,649.678,Foot
174,pvyr7ff6ch,88,873.343,Arm
175,88azxcddsg,115,1362.33,Leg
176,yerjnf6khj,40,1118.37,Leg
177,nlvwpkjz6p,72,1354.61,Foot
178,g77yyn40q3,96,187.308,Arm
179,r4aui18rrn,58,1632.30,Chest
180,anqhxeir5w,73,1030.85,Leg
182,69e5e6xp77,102,276.128,Hand
181,chs5dkn248,43,332.037,Leg
183,mgybrigli8,60,1514.73,Hand
184,81te603ipk,96,574.949,Hand
185,w0yfw5fbf2,78,1075.22,Chest
186,6aom9r8y6y,109,1061.02,Chest
187,r0r3w8tnrs,103,317.468,Leg
188,rntn6jk2uc,48,588.472,Foot
189,tr7kkxbx8f,76,1053.39,Foot
190,t0rxa97fj5,81,827.043,Leg
191,ln4ri2w2ib,36,805.272,Hand
192,wcrks1k6mb,95,1597.58,Hand
193,1qi8p1kmsd,76,546.165,Arm
194,jj7ct8ea7x,111,726.414,Leg
195,pkjmri3but,46,771.502,Chest
196,gaoyrdxzw2,101,199.916,Chest
197,pyvbbtlpju,73,1019.47,Hand
198,fdsfmxnky2,44,1640.44,Arm
199,e66h49s150,119,1300.17,Leg
200,i0boyxd0r7,44,787.403,Arm
201,nm0q24074x,95,1250.62,Hand
202,5mkucaqrfn,64,1037.42,Chest
204,x2zqd0r7ih,31,1584.60,Foot
203,rkfieqc1kr,40,344.668,Chest
206,b8lx2ce0fk,83,838.088,Foot
207,ugievrlw2m,51,508.332,Leg
205,g3srp9o108,116,310.764,Arm
209,9fwsaqemkt,74,899.791,Foot
208,c3hg3u4ami,51,1167.62,Foot
210,tw74sbi157,92,1094.82,Leg
211,2inzk1knzi,53,751.886,Foot
212,n963h5pczp,108,729.437,Leg
213,7kl8rqhpqu,53,1613.83,Foot
214,bbnbq501e8,70,620.585,Arm
215,k3glbzmifg,44,252.071,Chest
216,vjwskwngq2,87,1243.17,Chest
217,ejpe0zpcbz,117,1335.03,Arm
218,eh6je3srb4,92,869.790,Arm
219,75yzsa5bjh,113,395.878,Foot
220,jpz5vr9yse,38,890.180,Chest
221,rmhrqfydsq,55,894.865,Chest
222,yny41evdx0,63,1402.59,Foot
223,59z5wulqis,69,1183.08,Hand
224,xnvdjrk27j,39,1417.72,Foot
226,7trsduxepm,41,898.081,Arm
225,qo8n5v4tnp,56,641.171,Leg
227,h3u6kb89pp,115,1537.88,Arm
228,jduqhzzqk0,90,412.858,Arm
229,nrsmo2kr1y,118,151.771,Leg
230,c091w7hbuc,61,925.519,Chest
231,vg1ujh4i9o,61,161.093,Chest
232,a7vs5yb30s,85,278.772,Foot
233,8ez1lekh9f,81,720.072,Leg
234,qjfaw93433,40,1329.20,Hand
235,3a5pcenhgp,89,1249.65,Chest
236,wfqsjnc3xt,87,368.700,Foot
237,2vva5gs69g,62,1197.99,Chest
238,6yin8hizgf,91,490.958,Foot
239,84qat73z2m,74,392.495,Hand
240,habfmpkxt5,38,949.065,Chest
241,ahd6i33fku,84,1216.67,Arm
242,4gcd77x7vy,85,870.544,Leg
243,ufeahax9wd,56,485.892,Leg
244,4qaeqrvqid,64,1118.64,Chest
245,137pdipmdy,94,1164.14,Hand
246,tvau4biapx,30,1480.40,Hand
247,5ggu737ty9,119,254.003,Hand
248,lwrv55llod,56,556.896,Leg
249,h0wzcavkbj,110,580.223,Foot
250,dyq9yuhcdx,110,1004.08,Chest
251,orip4lpsxc,54,996.685,Foot
252,gfirywrwfp,63,1091.02,Leg
253,dm8r86m5iu,40,398.573,Chest
254,x4666882de,113,1419.22,Arm
255,ql01yz5imt,38,1171.54,Arm
256,keqonqzsat,87,1318.77,Arm
257,hbo7fgi9o6,104,317.021,Arm
258,rthl5w232n,79,659.291,Foot
259,jckhxln3jq,34,255.930,Arm
260,p3o382371k,50,1207.84,Foot
262,rxdjojff6q,101,1093.46,Leg
261,f0y7jwognl,53,369.054,Arm
263,tp0c2aeyze,73,1053.99,Foot
264,08v7p4bend,103,808.266,Arm
265,pfmau58pe2,33,1175.17,Chest
266,zs6fwe733u,89,818.508,Hand
268,3nra6mavi5,59,1168.17,Hand
269,xvvb9pmbyq,45,1102.40,Leg
270,yr2eqkymza,93,1471.86,Hand
267,ra72teu7bc,81,1396.40,Arm
271,tf2fa2gfb,93,622.447,Foot
273,jp11skocpe,58,224.463,Chest
274,e2nezx8xzr,83,1248.51,Leg
275,7y9nnq6z8g,79,1063.99,Foot
276,wvcdpyk0wb,99,816.991,Foot
277,czqwbsuhmu,98,176.809,Foot
278,mhbv9dguav,46,1089.70,Hand
279,h3r9m7k5uu,69,978.743,Leg
272,m60ev8sfc8,35,1556.88,Foot
280,sx2nd60uo4,77,430.871,Arm
281,o8ywal6raj,39,1580.63,Hand
283,cvdq4594nt,59,1360.19,Chest
284,35czzyfihl,33,1049.36,Chest
285,gwkiad5yrj,40,1285.17,Leg
286,mcj7edh0o,94,1601.60,Leg
287,oi7xjabzhm,31,1560.66,Chest
288,qlmi9rgpjk,51,259.578,Hand
289,zg32vycimh,102,1243.88,Chest
282,7e76zmzul7,86,1037.53,Arm
290,kz9ynjep8u,83,833.374,Chest
291,a96wxpx993,52,1351.46,Hand
292,15jage3ic6,117,568.282,Arm
293,bysaqkq7vc,30,1570.74,Arm
294,yuqdqyn8ts,111,1162.71,Chest
296,3q7ggz0eok,116,732.890,Chest
297,q6xcoywrtr,105,200.407,Arm
295,qnhrsulyam,53,925.321,Chest
299,74meaevxzc,70,1276.41,Arm
298,pismm2k6hr,77,497.594,Hand
300,a6abyfznf5,89,227.139,Leg
301,a6e86euiy9,35,1319.45,Arm
302,mm8just0xm,56,1111.59,Chest
303,u7zydy2t3u,111,1423.21,Foot
304,8z9nuc4elw,68,857.540,Hand
305,mob0a4bjx3,38,799.586,Hand
306,ob53vmk08l,87,1094.87,Arm
307,eoafztyfib,71,745.888,Hand
308,sn0gfztbzv,89,1271.58,Chest
309,4nrt8pwgaw,52,667.769,Chest
310,i0qb8ve9x6,31,800.292,Leg
311,itcbolr2j8,58,1442.41,Hand
312,4cwf4v96ei,64,866.330,Arm
313,5zxoo9kqyl,117,535.736,Foot
314,whbc0yc47x,38,190.260,Leg
315,3bglbs23ns,114,1157.40,Foot
316,ydueqhoriw,107,1064.30,Arm
317,i2jh025gve,101,521.366,Hand
318,4rer8xrc7g,96,1351.53,Chest
319,6zec6byzco,67,639.963,Hand
320,p7p08txsph,70,774.059,Foot
321,2rciuk0xuz,54,803.571,Hand
322,xfe83fd2lo,77,1595.98,Leg
323,67jce1wz58,106,1191.63,Leg
324,tbomly81ma,119,309.844,Chest
325,hqfcywpoij,73,341.978,Hand
326,9jqvmeola3,76,961.015,Hand
327,rqpg8h57p7,73,730.407,Arm
328,6g6rwta55k,105,1204.29,Arm
330,ys03ex2ofb,117,752.367,Arm
329,y178ook956,98,476.416,Arm
331,mtkds4l16y,109,1185.46,Chest
332,a4m2oqyvo5,31,440.054,Chest
333,z4zv9eendb,64,693.732,Hand
334,569zbmoduq,61,1410.12,Leg
335,pake76pssq,79,361.703,Chest
337,q91a29jsrt,33,952.689,Leg
336,ow4jrfpom2,97,271.972,Leg
338,qu3xka8shq,92,1050.66,Arm
340,0b3reulmij,107,462.395,Chest
339,vsyvvxbpml,105,788.396,Leg
342,vdgjup2gg7,37,1115.43,Hand
343,9e48cswzcc,112,1021.11,Hand
344,6lenqrhcfh,99,678.574,Arm
341,qvpopx9q7i,54,199.594,Leg
345,o6qytrlvh1,119,532.186,Chest
347,k4vjlx92z9,59,1018.35,Foot
346,p2oeferrct,61,1148.86,Leg
348,b87q5nv9g1,31,341.487,Foot
350,cpk3rqytd8,72,1072.43,Chest
351,llebjxkkf2,62,1508.52,Foot
352,gfnns2y9jx,107,539.990,Arm
349,uayyykytdk,33,1100.39,Leg
353,45ia326zos,76,949.254,Foot
356,0kry1zpkpl,96,1472.58,Chest
354,v9b3zbwxnk,69,822.314,Hand
357,hy2651hslo,55,766.423,Hand
358,025ugox1bb,34,1554.35,Hand
359,vffo48a49x,113,673.445,Arm
355,jvkb5jt0sv,86,1005.64,Arm
360,mpfq7bn2ck,68,1117.17,Chest
361,7kd8jnafk6,116,1119.05,Leg
362,0br46mipyv,98,698.137,Hand
363,7uuy4nfqxw,107,828.476,Arm
364,lwimjowahn,39,823.152,Arm
365,qlg1jitnv2,112,1345.68,Arm
366,iiooqg2n0j,94,698.053,Leg
367,d4ud2eje4j,114,538.533,Chest
368,hl5uxxpy07,110,572.009,Arm
369,cu5gl0nciz,75,484.973,Foot
370,xe5amw47q5,117,1408.35,Chest
371,yld6nzpe0v,98,750.469,Chest
372,8uy66x9ux4,68,1083.04,Arm
374,vhn3prt4ey,47,790.039,Chest
373,mqs1by6306,109,1284.40,Hand
375,62llxfmii5,119,701.495,Leg
376,ql9o212d2i,41,955.446,Arm
377,gvefvoys56,47,732.166,Hand
378,fap0geauos,97,1230.06,Arm
379,lj41of91tl,113,1080.83,Hand
381,980ntal3ko,69,744.336,Arm
382,kj2aw3zucy,115,1169.68,Foot
380,m5qvvokgxn,35,1292.83,Arm
384,y9c6pecjfi,97,233.714,Hand
383,smlhdjzb92,66,392.734,Arm
385,brwsuio555,117,375.138,Leg
386,o9sj4nporm,94,1226.71,Arm
387,rfmfyd7in3,51,802.422,Hand
388,fzkd3e4323,50,1178.63,Chest
389,7k1lzrp4bk,118,796.330,Arm
391,lgbdr2od4v,81,606.503,Chest
392,rvj253w1rh,54,646.995,Arm
393,ztjsos4r0e,45,913.255,Hand
394,ghr7bkhhm7,38,1083.69,Foot
395,dttj1z7dbu,48,503.124,Arm
396,n9lmu45qj8,75,461.339,Arm
397,4dwt82d2tl,114,806.559,Hand
390,sfg0h3w8uj,119,644.601,Arm
398,xcc92juoc8,36,1239.39,Foot
399,vy7srm369k,70,1570.57,Arm
400,nqktb2vm7g,52,363.439,Leg
402,3rfke88jcb,118,737.637,Hand
401,npw2rt0srv,46,580.874,Arm
403,43zr16xg56,51,1407.07,Foot
404,74cghazf2a,52,828.775,Foot
405,rl11fla4go,72,1141.81,Arm
406,92tb6wektn,96,1057.98,Leg
407,6cwdmihqvm,55,1088.12,Foot
409,x0pt60g13s,116,1166.58,Arm
408,hbk1rmn15d,109,694.333,Arm
410,cj4v61nyrl,72,907.024,Hand
411,xstjygqhp1,97,1292.37,Arm
412,1yp3rfx7fw,77,408.989,Hand
413,76zck6fz1o,63,1372.04,Leg
414,xybus35u8z,80,1179.26,Hand
415,s00k3do3vx,71,1502.40,Foot
416,84lpky0o31,46,1187.53,Chest
417,t87ldto4gd,75,327.480,Leg
418,2x8e23tjkx,45,285.919,Chest
419,vpjmrlgaa9,41,1372.70,Arm
420,9o83i9sfu8,94,168.055,Hand
421,834z756qo1,108,477.306,Chest
422,8yjy5eadap,80,520.914,Chest
423,3hggquinok,99,899.692,Leg
424,vb1v8e3qq,56,1439.13,Chest
425,cwul4rllcl,111,379.092,Hand
426,tjnab8wths,74,1622.29,Leg
427,yck0zzefn7,67,853.418,Chest
428,s6e0kcyx8l,56,721.243,Chest
429,1eb3fhy9ci,35,501.417,Foot
430,ebsin6kngz,45,675.682,Foot
431,19c8v2126l,89,711.627,Foot
432,sm1jv7swu9,34,1162.52,Arm
433,34vi6poq5f,81,1471.56,Leg
434,3c2syto1ig,40,374.159,Hand
435,uj3fr0vbvr,43,1116.83,Arm
436,ttcwo2as4i,58,181.195,Hand
437,wcj9uytm3f,56,690.405,Chest
438,p7ixbmo87y,55,1631.69,Leg
439,1vrfd03fbc,92,1630.89,Hand
440,yofz216tw7,64,1500.54,Foot
442,fj6ynwi2m5,60,816.326,Arm
441,dinekt2jo9,65,263.495,Leg
443,27kcokxlpl,53,627.210,Hand
444,ylp0umjq92,53,236.203,Foot
445,7lalbs8dxx,94,1630.67,Arm
446,x2a5yyisif,33,1380.43,Chest
447,vhs69jykdx,106,256.820,Leg
448,lkj3gzlnfu,87,1266.75,Chest
449,fgmq2obmhj,91,614.470,Chest
450,iwxwe5hnd8,82,1429.54,Foot
451,81w2rq6209,87,165.740,Arm
452,wic32g474d,31,513.495,Foot
453,vyu4egz5ut,72,1546.10,Chest
454,bpgda3hw1b,110,222.318,Arm
455,8qwguug27a,83,390.128,Foot
456,60qyg7gwxo,104,1444.10,Chest
458,ujumqfouqf,42,905.680,Foot
457,rzuca5nqed,61,323.924,Leg
459,5oigeepw37,60,460.297,Foot
460,qwveqcefxn,100,587.643,Foot
461,gyd147vgup,91,1318.79,Chest
462,e028izda9n,119,929.637,Leg
463,hsnqi96te7,92,1215.29,Foot
465,8w07yboyt1,81,1081.37,Leg
466,2xu8t93dr4,64,1495.67,Foot
464,8tcmxyx4m6,31,1037.47,Arm
469,l70w0sfsnp,96,654.392,Chest
467,w14etuakcz,35,890.570,Arm
468,wu2ngzvjzk,60,356.325,Chest
471,lgot5phvfk,78,1513.39,Leg
470,w8mu00keb5,84,1258.25,Chest
472,bu20qq1n0h,34,1556.54,Foot
474,4yl6mj8hjb,63,387.571,Chest
473,jbkpbcv53x,110,1092.35,Leg
475,nso1c40byb,99,1028.42,Leg
476,qto7d79uhl,82,1495.31,Foot
478,6q7ukmat82,109,1049.05,Foot
477,d9incfq3io,37,330.978,Leg
479,pjnsk0afwb,76,196.501,Leg
480,fneggmo7rr,92,1487.66,Chest
481,8esfz0qm1z,32,609.559,Leg
482,0nhqsomcis,105,1550.86,Arm
483,zmse01ye1r,91,1204.78,Arm
484,xjfj5utbbd,104,191.573,Leg
485,dlvd7avwyn,48,479.934,Hand
486,lb4sv8ea92,115,1134.93,Foot
487,a3qz8a0aw0,113,1571.99,Arm
488,vaz7eer5vg,51,1304.94,Leg
489,pa8k3nqpvi,79,1125.14,Hand
491,tml5j1q7zx,70,1516.20,Leg
490,43fp9i1gzt,31,443.287,Foot
492,h5s2qpqyjr,109,519.276,Leg
493,nhz0g58g1j,82,407.152,Arm
494,980xcdtuqs,55,1014.18,Hand
495,xvgz1gxcnv,105,594.824,Arm
496,l64e5lgxb9,92,312.567,Foot
497,r3pxecyech,74,1505.18,Chest
498,480b8mde8g,33,1410.41,Chest
499,xta8485a8p,89,841.980,Chest
500,wjec0m3vd2,115,1606.28,Leg
501,dtk4hy5pw9,36,1504.64,Leg
